mention_id,mention,DOI,PMID,ROR_ID
SM110760,PoPoolation,10.1371/journal.pone.0015925,21253599,https://ror.org/030j5vf66
SM110760,PoPoolation,10.1371/journal.pone.0015925,21253599,https://ror.org/03prydq77
SM110760,PoPoolation,10.1371/journal.pone.0015925,21253599,https://ror.org/01w6qp003
SM28559,SNPassoc,10.1093/bioinformatics/btm025,17267436,https://ror.org/03wyzt892
SM28559,SNPassoc,10.1093/bioinformatics/btm025,17267436,https://ror.org/0008xqs48
SM28559,SNPassoc,10.1093/bioinformatics/btm025,17267436,https://ror.org/01j1eb875
SM110915,CONTRA,10.1093/bioinformatics/bts146,22474122,https://ror.org/01ej9dk98
SM110915,CONTRA,10.1093/bioinformatics/bts146,22474122,https://ror.org/02a8bt934
SM45176,SATé,10.1126/science.1171243,19541996,https://ror.org/00hj54h04
SM17206,Mercator,10.1111/pce.12231,24237261,https://ror.org/01fbde567
SM17206,Mercator,10.1111/pce.12231,24237261,https://ror.org/04xfq0f34
SM17206,Mercator,10.1111/pce.12231,24237261,https://ror.org/04zrf7b53
SM17206,Mercator,10.1111/pce.12231,24237261,https://ror.org/01a62v145
SM17206,Mercator,10.1111/pce.12231,24237261,https://ror.org/02nv7yv05
SM7791,NUPACK,10.1002/jcc.21596,20645303,https://ror.org/05dxps055
SM2864,Epik,10.1007/s10822-007-9133-z,17899391,https://ror.org/05a3z6914
SM6116,Gepard,10.1093/bioinformatics/btm039,17309896,https://ror.org/02kkvpp62
SM111368,CodingQuarry,10.1186/s12864-015-1344-4,25887563,https://ror.org/02n415q13
SM111368,CodingQuarry,10.1186/s12864-015-1344-4,25887563,https://ror.org/03n17ds51
SM62373,MAKER2,10.1186/1471-2105-12-491,22192575,https://ror.org/03r0ha626
SM62373,MAKER2,10.1186/1471-2105-12-491,22192575,https://ror.org/043q8yx54
SM17361,Integrative Genome Viewer,10.1038/nbt.1754,21221095,https://ror.org/042nb2s44
SM17361,Integrative Genome Viewer,10.1038/nbt.1754,21221095,https://ror.org/03vek6s52
SM17361,Integrative Genome Viewer,10.1038/nbt.1754,21221095,https://ror.org/05a0ya142
SM17361,Integrative Genome Viewer,10.1038/nbt.1754,21221095,https://ror.org/05r3dyn47
SM111418,NaviCell,10.1186/1752-0509-7-100,24099179,https://ror.org/02vjkv261
SM111418,NaviCell,10.1186/1752-0509-7-100,24099179,https://ror.org/04y8cs423
SM111418,NaviCell,10.1186/1752-0509-7-100,24099179,https://ror.org/04t0gwh46
SM111434,OptFlux,10.1186/1752-0509-4-45,20403172,https://ror.org/05ws8g470
SM111434,OptFlux,10.1186/1752-0509-4-45,20403172,https://ror.org/04qtj9h94
SM111434,OptFlux,10.1186/1752-0509-4-45,20403172,https://ror.org/040wg7k59
SM111434,OptFlux,10.1186/1752-0509-4-45,20403172,https://ror.org/037wpkx04
SM22036,VEST,10.1186/1471-2164-14-s3-s3,23819870,https://ror.org/03kk7td41
SM22036,VEST,10.1186/1471-2164-14-s3-s3,23819870,https://ror.org/00za53h95
SM24177,MUFFINN,,27333808,https://ror.org/04n0g0b29
SM24177,MUFFINN,,27333808,https://ror.org/03wyzt892
SM24177,MUFFINN,,27333808,https://ror.org/01wjejq96
SM24177,MUFFINN,,27333808,https://ror.org/02mw21745
SM32980,DREM,,17224918,https://ror.org/05x2bcf33
SM32980,DREM,,17224918,https://ror.org/03qxff017
SM32980,DREM,,17224918,https://ror.org/04vqm6w82
SM36573,ALISCORE,10.1093/sysbio/syp006,20525566,https://ror.org/05c1tqh91
SM6032,Bepipred,10.1186/1745-7580-2-2,16635264,https://ror.org/04qtj9h94
SM50276,TomTom,10.1186/gb-2007-8-2-r24,17324271,https://ror.org/00cvxb145
SM50276,TomTom,10.1186/gb-2007-8-2-r24,17324271,https://ror.org/00rqy9422
SM50276,TomTom,10.1186/gb-2007-8-2-r24,17324271,https://ror.org/02jqc0m91
SM16407,SNAP2,10.1186/1471-2164-16-s8-s1,26110438,https://ror.org/02kkvpp62
SM16407,SNAP2,10.1186/1471-2164-16-s8-s1,26110438,https://ror.org/05vt9qd57
SM61307,tRNAScan-SE,10.1093/nar/25.5.955,9023104,https://ror.org/01yc7t268
SM62623,Ray Meta,10.1186/gb-2012-13-12-r122,23259615,https://ror.org/04sjchr03
SM13315,JModelTest,10.1093/molbev/msn083,18397919,https://ror.org/05rdf8595
SM36575,ZORRO,,22272325,https://ror.org/0153tk833
SM36575,ZORRO,,22272325,https://ror.org/05rrcem69
SM51285,SIMMAP,10.1186/1471-2105-7-88,,https://ror.org/035b05819
SM110374,VirusSeq,10.1093/bioinformatics/bts665,23162058,https://ror.org/04twxam07
SM2485,NeuronJ,10.1002/cyto.a.20022,15057970,https://ror.org/02s376052
SM2485,NeuronJ,10.1002/cyto.a.20022,15057970,https://ror.org/018906e22
SM507,KAAS,10.1093/nar/gkm321,17526522,https://ror.org/02kpeqv85
SM37673,LIME,10.1109/tip.2016.2639450,28113318,https://ror.org/01xaqx887
SM37673,LIME,10.1109/tip.2016.2639450,28113318,https://ror.org/04r53se39
SM37673,LIME,10.1109/tip.2016.2639450,28113318,https://ror.org/00kx1jb78
SM37673,LIME,10.1109/tip.2016.2639450,28113318,https://ror.org/034t30j35
SM78685,Lumpy,10.1186/gb-2014-15-6-r84,24970577,https://ror.org/0153tk833
SM112840,PLAZA,10.1105/tpc.109.071506,,https://ror.org/00cv9y106
SM112840,PLAZA,10.1105/tpc.109.071506,,https://ror.org/03xrhmk39
SM112997,MSOAR,10.1089/cmb.2007.0048,17990975,https://ror.org/03nawhv43
SM112997,MSOAR,10.1089/cmb.2007.0048,17990975,https://ror.org/04nyf1f54
SM112997,MSOAR,10.1089/cmb.2007.0048,17990975,https://ror.org/02e7b5302
SM108571,Minimus2,10.1186/1471-2105-8-64,17324286,https://ror.org/047s2c258
SM113164,ARWEN,10.1093/bioinformatics/btm573,18033792,https://ror.org/00r4sry34
SM9634,Buccaneer,10.1107/s0907444906022116,16929101,https://ror.org/04m01e293
SM113360,GraphProt,10.1186/gb-2014-15-1-r17,24451197,https://ror.org/0245cg223
SM1167,dendextend,10.1093/bioinformatics/btv428,26209431,https://ror.org/04mhzgx49
SM56716,rMLST,,22282518,https://ror.org/052gg0110
SM15245,IgBlast,10.1093/nar/gkt382,23671333,https://ror.org/02meqm098
SM15245,IgBlast,10.1093/nar/gkt382,23671333,https://ror.org/01cwqze88
SM6683,Clustal W2,10.1093/bioinformatics/btm404,17846036,https://ror.org/02catss52
SM6683,Clustal W2,10.1093/bioinformatics/btm404,17846036,https://ror.org/05m7pjf47
SM6683,Clustal W2,10.1093/bioinformatics/btm404,17846036,https://ror.org/03mstc592
SM82318,StarryNite,10.1073/pnas.0511111103,16477039,https://ror.org/00cvxb145
SM82318,StarryNite,10.1073/pnas.0511111103,16477039,https://ror.org/007ps6h72
SM8477,CAMP,10.1093/nar/gkp1021,19923233,https://ror.org/017je7s69
SM8477,CAMP,10.1093/nar/gkp1021,19923233,https://ror.org/05gxnyn08
SM1233,LAMP,10.1086/503711,,https://ror.org/00b30xv10
SM1233,LAMP,,18252211,https://ror.org/01ewh7m12
SM1233,LAMP,,18252211,https://ror.org/01an7q238
SM1233,LAMP,10.1086/503711,,https://ror.org/00jmfr291
SM1233,LAMP,,18252211,https://ror.org/05x2bcf33
SM27452,Short Time-series Expression Miner (STEM),10.1186/1471-2105-7-191,16597342,https://ror.org/05x2bcf33
SM22975,HealthMap,10.1197/jamia.m2544,18096908,https://ror.org/03vek6s52
SM22975,HealthMap,10.1197/jamia.m2544,18096908,https://ror.org/00jjeh629
SM64186,RevBayes,,27235697,https://ror.org/029brtt94
SM64186,RevBayes,,27235697,https://ror.org/01an7q238
SM64186,RevBayes,,27235697,https://ror.org/04rswrd78
SM64186,RevBayes,,27235697,https://ror.org/05k323c76
SM64186,RevBayes,,27235697,https://ror.org/001tmjg57
SM64186,RevBayes,,27235697,https://ror.org/03skt0t88
SM64186,RevBayes,,27235697,https://ror.org/02feahw73
SM64186,RevBayes,,27235697,https://ror.org/05rrcem69
SM64186,RevBayes,,27235697,https://ror.org/05f0yaq80
SM43169,STOCSY,10.1021/ac048630x,15732908,https://ror.org/041kmwe10
SM43169,STOCSY,10.1021/ac048630x,15732908,https://ror.org/05kb8h459
SM43169,STOCSY,10.1021/ac048630x,15732908,https://ror.org/052gg0110
SM43169,STOCSY,10.1021/ac048630x,15732908,https://ror.org/01rjnta51
SM1251,Mega5,10.1093/molbev/msr121,21546353,https://ror.org/03efmqc40
SM1251,Mega5,10.1093/molbev/msr121,21546353,https://ror.org/04p491231
SM1251,Mega5,10.1093/molbev/msr121,21546353,https://ror.org/00ws30h19
SM21464,LigandScout,10.1021/ci049885e,15667141,https://ror.org/054pv6659
SM21464,LigandScout,10.1021/ci049885e,15667141,https://ror.org/03k462x97
SM83514,mCADRE,10.1186/1752-0509-6-153,23234303,https://ror.org/02tpgw303
SM83514,mCADRE,10.1186/1752-0509-6-153,23234303,https://ror.org/02jqc0m91
SM83514,mCADRE,10.1186/1752-0509-6-153,23234303,https://ror.org/047426m28
SM115314,eThread,,23185577,https://ror.org/05ect4e57
SM90578,MegaBlast,10.1089/10665270050081478,10890397,https://ror.org/02meqm098
SM90578,MegaBlast,10.1089/10665270050081478,10890397,https://ror.org/04p491231
SM90578,MegaBlast,10.1089/10665270050081478,10890397,https://ror.org/01cwqze88
SM115553,LMAT,10.1093/bioinformatics/btt389,23828782,https://ror.org/03z21mf61
SM115553,LMAT,10.1093/bioinformatics/btt389,23828782,https://ror.org/041nk4h53
SM115578,PRECOG,,26193342,https://ror.org/03zayce58
SM115578,PRECOG,,26193342,https://ror.org/00f54p054
SM115578,PRECOG,,26193342,https://ror.org/040gcmg81
SM115578,PRECOG,,26193342,https://ror.org/05r3dyn47
SM115578,PRECOG,,26193342,https://ror.org/03dbr7087
SM115578,PRECOG,,26193342,https://ror.org/033m8b439
SM38055,DRIMSeq,,28105305,https://ror.org/002n09z45
SM38055,DRIMSeq,,28105305,https://ror.org/02crff812
SM80458,SimRNA,10.1093/nar/gkv1479,26687716,https://ror.org/01y3dkx74
SM115698,StrainPhlAn,10.1101/gr.216242.116,28167665,https://ror.org/03vek6s52
SM115698,StrainPhlAn,10.1101/gr.216242.116,28167665,https://ror.org/05a0ya142
SM115698,StrainPhlAn,10.1101/gr.216242.116,28167665,https://ror.org/05trd4x28
SM115726,PlantPAN,10.1186/1471-2164-9-561,19036138,https://ror.org/00se2k293
SM115726,PlantPAN,10.1186/1471-2164-9-561,19036138,https://ror.org/00zdnkx70
SM4026,Nextstrain,10.1093/bioinformatics/bty407,29790939,https://ror.org/00cvxb145
SM4026,Nextstrain,10.1093/bioinformatics/bty407,29790939,https://ror.org/022jc0g24
SM4026,Nextstrain,10.1093/bioinformatics/bty407,29790939,https://ror.org/002n09z45
SM4026,Nextstrain,10.1093/bioinformatics/bty407,29790939,https://ror.org/007ps6h72
SM4026,Nextstrain,10.1093/bioinformatics/bty407,29790939,https://ror.org/02s6k3f65
SM1275,AgriGO,10.1093/nar/gkq310,20435677,https://ror.org/04v3ywz14
SM116082,UCSF Chimera package,10.1002/jcc.20084,15264254,https://ror.org/043mz5j54
SM116093,MetaMapp,10.1186/1471-2105-13-99,,https://ror.org/05arfhc56
SM116093,MetaMapp,10.1186/1471-2105-13-99,,https://ror.org/05rrcem69
SM116393,EpiExplorer,10.1186/gb-2012-13-10-r96,,https://ror.org/02z2dfb58
SM116393,EpiExplorer,10.1186/gb-2012-13-10-r96,,https://ror.org/05n3x4p02
SM116393,EpiExplorer,10.1186/gb-2012-13-10-r96,,https://ror.org/0245cg223
SM116393,EpiExplorer,10.1186/gb-2012-13-10-r96,,https://ror.org/03anc3s24
SM116393,EpiExplorer,10.1186/gb-2012-13-10-r96,,https://ror.org/01w19ak89
SM61025,Phylocom,10.1093/bioinformatics/btn358,18678590,https://ror.org/03vek6s52
SM61025,Phylocom,10.1093/bioinformatics/btn358,18678590,https://ror.org/01an7q238
SM29496,MultiExperiment Viewer (MeV),,12613259,https://ror.org/01rpq5x59
SM29496,MultiExperiment Viewer (MeV),,12613259,https://ror.org/00y4zzh67
SM55579,GView,10.1093/bioinformatics/btq588,20956244,https://ror.org/023xf2a37
SM55579,GView,10.1093/bioinformatics/btq588,20956244,https://ror.org/0160cpw27
SM55579,GView,10.1093/bioinformatics/btq588,20956244,https://ror.org/02gfys938
SM90231,Fr-TM-align,10.1186/1471-2105-9-531,19077267,https://ror.org/01zkghx44
SM77793,QuEST,10.1038/nmeth.1246,19160518,https://ror.org/00f54p054
SM77793,QuEST,10.1038/nmeth.1246,19160518,https://ror.org/03mtd9a03
SM63099,Anvi’o,10.7717/peerj.1319,26500826,https://ror.org/024mw5h28
SM63099,Anvi’o,10.7717/peerj.1319,26500826,https://ror.org/01a77tt86
SM63099,Anvi’o,10.7717/peerj.1319,26500826,https://ror.org/046dg4z72
SM76761,cmsearch,10.1093/bioinformatics/btt509,24008419,https://ror.org/013sk6x84
SM94758,GBOOST,10.1093/bioinformatics/btr114,21372087,https://ror.org/02zhqgq86
SM94758,GBOOST,10.1093/bioinformatics/btr114,21372087,https://ror.org/00q4vv597
SM31940,Genescan,,9149143,https://ror.org/00f54p054
SM4398,DNAsp,10.1093/bioinformatics/btg359,14668244,https://ror.org/021018s57
SM78994,PBMDA,10.1371/journal.pcbi.1005455,28339468,https://ror.org/02jkmyk67
SM78994,PBMDA,10.1371/journal.pcbi.1005455,28339468,https://ror.org/01vy4gh70
SM78994,PBMDA,10.1371/journal.pcbi.1005455,28339468,https://ror.org/00x44h034
SM78994,PBMDA,10.1371/journal.pcbi.1005455,28339468,https://ror.org/034t30j35
SM78994,PBMDA,10.1371/journal.pcbi.1005455,28339468,https://ror.org/01xt2dr21
SM16960,"Database for Annotation, Visualization and Integrated Discovery",10.1038/nprot.2008.211,19131956,https://ror.org/040gcmg81
SM16960,"Database for Annotation, Visualization and Integrated Discovery",10.1038/nprot.2008.211,19131956,https://ror.org/00zv91802
SM62265,Panseq,10.1186/1471-2105-11-461,20843356,https://ror.org/023xf2a37
SM62265,Panseq,10.1186/1471-2105-11-461,20843356,https://ror.org/044j76961
SM36779,pplacer,10.1186/1471-2105-11-538,21034504,https://ror.org/00cvxb145
SM36779,pplacer,10.1186/1471-2105-11-538,21034504,https://ror.org/007ps6h72
SM36779,pplacer,10.1186/1471-2105-11-538,21034504,https://ror.org/01aq0x225
SM7023,Quiver,10.1038/nmeth.2474,23644548,https://ror.org/00fcszb13
SM7023,Quiver,10.1038/nmeth.2474,23644548,https://ror.org/02jqc0m91
SM7023,Quiver,10.1038/nmeth.2474,23644548,https://ror.org/04xm1d337
SM7023,Quiver,10.1038/nmeth.2474,23644548,https://ror.org/00cvxb145
SM118142,PARalyzer,10.1186/gb-2011-12-8-r79,21851591,https://ror.org/00py81415
SM118142,PARalyzer,10.1186/gb-2011-12-8-r79,21851591,https://ror.org/000e0be47
SM118142,PARalyzer,10.1186/gb-2011-12-8-r79,21851591,https://ror.org/03njmea73
SM118142,PARalyzer,10.1186/gb-2011-12-8-r79,21851591,https://ror.org/04bct7p84
SM85615,Anduril,10.1186/gm186,20822536,https://ror.org/05dbzj528
SM85615,Anduril,10.1186/gm186,20822536,https://ror.org/05vghhr25
SM85615,Anduril,10.1186/gm186,20822536,https://ror.org/0421ba211
SM85615,Anduril,10.1186/gm186,20822536,https://ror.org/029pk6x14
SM85615,Anduril,10.1186/gm186,20822536,https://ror.org/040af2s02
SM63106,OligoCalc,10.1093/nar/gkm234,17452344,https://ror.org/000e0be47
SM118318,ThunderSTORM,10.1093/bioinformatics/btu202,24771516,https://ror.org/024d6js02
SM16656,PhenoGraph,10.1016/j.cell.2015.05.047,26095251,https://ror.org/00f54p054
SM16656,PhenoGraph,10.1016/j.cell.2015.05.047,26095251,https://ror.org/02d6ew870
SM16656,PhenoGraph,10.1016/j.cell.2015.05.047,26095251,https://ror.org/02r3e0967
SM16656,PhenoGraph,10.1016/j.cell.2015.05.047,26095251,https://ror.org/00hj8s172
SM91707,MetaMQAP,10.1186/1471-2105-9-403,,https://ror.org/01y3dkx74
SM91707,MetaMQAP,10.1186/1471-2105-9-403,,https://ror.org/04g6bbq64
SM7669,HTseq,10.1093/bioinformatics/btu638,25260700,https://ror.org/03mstc592
SM67475,GenePRIMP,10.1038/nmeth.1457,20436475,https://ror.org/048a87296
SM67475,GenePRIMP,10.1038/nmeth.1457,20436475,https://ror.org/04xm1d337
SM55768,CoreGenes,10.1186/1471-2105-3-12,11972896,https://ror.org/02jqj7156
SM29785,CODEHOP,10.1093/nar/26.7.1628,9512532,https://ror.org/00cvxb145
SM29785,CODEHOP,10.1093/nar/26.7.1628,9512532,https://ror.org/007ps6h72
SM29785,CODEHOP,10.1093/nar/26.7.1628,9512532,https://ror.org/006w34k90
SM119061,ALLMAPS,10.1186/s13059-014-0573-1,25583564,https://ror.org/043mer456
SM119061,ALLMAPS,10.1186/s13059-014-0573-1,25583564,https://ror.org/04rswrd78
SM119061,ALLMAPS,10.1186/s13059-014-0573-1,25583564,https://ror.org/03m2x1q45
SM119061,ALLMAPS,10.1186/s13059-014-0573-1,25583564,https://ror.org/00w3t2881
SM119061,ALLMAPS,10.1186/s13059-014-0573-1,25583564,https://ror.org/04kx2sy84
SM119061,ALLMAPS,10.1186/s13059-014-0573-1,25583564,https://ror.org/049r1ts75
SM926,ARP,,18600222,https://ror.org/03xqtf034
SM926,ARP,,18600222,https://ror.org/01n92vv28
SM926,ARP,,18600222,https://ror.org/03mstc592
SM927,wARP,,18600222,https://ror.org/03xqtf034
SM927,wARP,,18600222,https://ror.org/01n92vv28
SM927,wARP,,18600222,https://ror.org/03mstc592
SM57906,TriTrypDB,10.1093/nar/gkp851,19843604,https://ror.org/00te3t702
SM57906,TriTrypDB,10.1093/nar/gkp851,19843604,https://ror.org/00b30xv10
SM57906,TriTrypDB,10.1093/nar/gkp851,19843604,https://ror.org/013meh722
SM57906,TriTrypDB,10.1093/nar/gkp851,19843604,https://ror.org/05cy4wa09
SM57906,TriTrypDB,10.1093/nar/gkp851,19843604,https://ror.org/04jkbnw46
SM24149,SURF,10.1016/j.cviu.2007.09.014,,https://ror.org/05a28rw58
SM24149,SURF,10.1016/j.cviu.2007.09.014,,https://ror.org/05f950310
SM92357,PROTEUS,,16774686,https://ror.org/0160cpw27
SM119567,VirFinder,10.1186/s40168-017-0283-5,28683828,https://ror.org/04123ky43
SM119567,VirFinder,10.1186/s40168-017-0283-5,28683828,https://ror.org/03taz7m60
SM119567,VirFinder,10.1186/s40168-017-0283-5,28683828,https://ror.org/013q1eq08
SM33675,Impute2,10.1371/journal.pgen.1000529,19543373,https://ror.org/052gg0110
SM33675,Impute2,10.1371/journal.pgen.1000529,19543373,https://ror.org/01rjnta51
SM13316,CODEML,10.1093/molbev/msm088,17483113,https://ror.org/02jx3x895
SM14370,ARLEQUIN,,19325852,https://ror.org/02k7v4d05
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/042nb2s44
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/05qwgg493
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/05ymca674
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/02jzgtq86
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/03vek6s52
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/05a0ya142
SM105295,MAGeCK,10.1186/s13059-014-0554-4,25476604,https://ror.org/04b6nzv94
SM39443,ANGSD,10.1186/s12859-014-0356-4,25420514,https://ror.org/035b05819
SM39443,ANGSD,10.1186/s12859-014-0356-4,25420514,https://ror.org/01an7q238
SM39443,ANGSD,10.1186/s12859-014-0356-4,25420514,https://ror.org/0166x0j30
SM39443,ANGSD,10.1186/s12859-014-0356-4,25420514,https://ror.org/00b6wzg36
SM49165,PHACTS,10.1093/bioinformatics/bts014,22238260,https://ror.org/05gvnxz63
SM49165,PHACTS,10.1093/bioinformatics/bts014,22238260,https://ror.org/0264fdx42
SM121103,EnhancerFinder,10.1371/journal.pcbi.1003677,,https://ror.org/01an3r305
SM121103,EnhancerFinder,10.1371/journal.pcbi.1003677,,https://ror.org/038321296
SM121103,EnhancerFinder,10.1371/journal.pcbi.1003677,,https://ror.org/02vm5rt34
SM121103,EnhancerFinder,10.1371/journal.pcbi.1003677,,https://ror.org/043mz5j54
SM121103,EnhancerFinder,10.1371/journal.pcbi.1003677,,https://ror.org/01gcrbc43
SM6813,Flash,10.1093/bioinformatics/btr507,21903629,https://ror.org/037zgn354
SM6813,Flash,10.1093/bioinformatics/btr507,21903629,https://ror.org/00za53h95
SM89447,OntoFox,10.1186/1756-0500-3-175,20569493,https://ror.org/03rmrcq20
SM89447,OntoFox,10.1186/1756-0500-3-175,20569493,https://ror.org/00jmfr291
SM89447,OntoFox,10.1186/1756-0500-3-175,20569493,https://ror.org/02ed4cj64
SM89447,OntoFox,10.1186/1756-0500-3-175,20569493,https://ror.org/03sfybe47
SM121987,Gitools,10.1371/journal.pone.0019541,21602921,https://ror.org/04n0g0b29
SM33505,MANTIS,10.18632/oncotarget.13918,27980218,https://ror.org/00rs6vg23
SM24503,RosettaDesign,,16845000,https://ror.org/0130frc33
SM62877,MicrobeJ,10.1038/nmicrobiol.2016.77,27572972,https://ror.org/029brtt94
SM62877,MicrobeJ,10.1038/nmicrobiol.2016.77,27572972,https://ror.org/02k40bc56
SM62877,MicrobeJ,10.1038/nmicrobiol.2016.77,27572972,https://ror.org/00jv0wy06
SM62877,MicrobeJ,10.1038/nmicrobiol.2016.77,27572972,https://ror.org/02feahw73
SM5030,CAP,10.1016/s0888-7543(05)80277-0,1427824,https://ror.org/0036rpn28
SM122095,ZINBA,10.1186/gb-2011-12-7-r67,21787385,https://ror.org/0130frc33
SM608,GEMDOCK,10.1002/prot.20035,,https://ror.org/00se2k293
SM73897,MetPA,,20628077,https://ror.org/0160cpw27
SM73897,MetPA,,20628077,https://ror.org/05c0g2426
SM71297,GADA,,18203770,https://ror.org/03taz7m60
SM256,OsiriX,10.1007/s10278-004-1014-6,15534753,https://ror.org/046rm7j60
SM10946,SOCKET,10.1006/jmbi.2001.4545,11292353,https://ror.org/00ayhx656
SM88877,PredictSNP,10.1371/journal.pcbi.1003440,24453961,https://ror.org/02j46qs45
SM88877,PredictSNP,10.1371/journal.pcbi.1003440,24453961,https://ror.org/03613d656
SM88877,PredictSNP,10.1371/journal.pcbi.1003440,24453961,https://ror.org/049bjee35
SM88877,PredictSNP,10.1371/journal.pcbi.1003440,24453961,https://ror.org/00qq1fp34
SM88877,PredictSNP,10.1371/journal.pcbi.1003440,24453961,https://ror.org/032hzqh22
SM88877,PredictSNP,10.1371/journal.pcbi.1003440,24453961,https://ror.org/03zzw1w08
SM39181,DEPICT,10.1038/ncomms6890,25597830,https://ror.org/04byxyr05
SM39181,DEPICT,10.1038/ncomms6890,25597830,https://ror.org/012p63287
SM39181,DEPICT,10.1038/ncomms6890,25597830,https://ror.org/00rqy9422
SM39181,DEPICT,10.1038/ncomms6890,25597830,https://ror.org/03yghzc09
SM39181,DEPICT,10.1038/ncomms6890,25597830,https://ror.org/01cwqze88
