mention_id,mention,DOI,PMID,ROR_ID,github_slug
SM56650,CGenFF,10.1002/jcc.21367,19575467,https://ror.org/04rq5mt64,CHLresearchgroup/CGenFF
SM60579,FTMap,10.1038/nprot.2015.043,25855957,https://ror.org/02fhnan19,
SM60579,FTMap,10.1038/nprot.2015.043,25855957,https://ror.org/05qwgg493,
SM60579,FTMap,10.1038/nprot.2015.043,25855957,https://ror.org/03tqeft14,
SM1623,CHARMM27,,11754339,https://ror.org/04rq5mt64,
SM11807,CDNN,10.1093/protein/5.3.191,1409538,https://ror.org/01eezs655,xiaobingganhc/CDNN
SM65209,SASREF,10.1529/biophysj.105.064154,15923225,https://ror.org/05qrfxd25,
SM65209,SASREF,10.1529/biophysj.105.064154,15923225,https://ror.org/049ecjx61,
SM65209,SASREF,10.1529/biophysj.105.064154,15923225,https://ror.org/03mstc592,
SM2856,Macromodel,10.1002/jcc.540110405,,https://ror.org/00hj8s172,
SM253127,TinkerCell,10.1186/1754-1611-3-19,19874625,https://ror.org/00f4jdp82,
SM253127,TinkerCell,10.1186/1754-1611-3-19,19874625,https://ror.org/00cvxb145,
SM253127,TinkerCell,10.1186/1754-1611-3-19,19874625,https://ror.org/02jqc0m91,
SM20980,g_mmpbsa,10.1021/ci500020m,24850022,https://ror.org/0567v8t28,RashmiKumari/g_mmpbsa
SM5264,PADOG,,22713124,https://ror.org/04byxyr05,pacifly/PADOG
SM5264,PADOG,,22713124,https://ror.org/033jnv181,pacifly/PADOG
SM5264,PADOG,,22713124,https://ror.org/01070mq45,pacifly/PADOG
SM28643,CentiScaPe,10.1093/bioinformatics/btp517,19729372,https://ror.org/039bp8j42,
SM121648,NFsim,,21186362,https://ror.org/01an3r305,
SM121648,NFsim,,21186362,https://ror.org/03v76x132,
SM2470,Vienna ab initio simulation package (VASP),10.1103/physrevb.54.11169,,https://ror.org/04d836q62,
SM2693,VESTA,10.1107/s0021889811038970,,https://ror.org/026v1ze26,
SM9585,TURBOMOLE,10.1016/0009-2614(89)85118-8,,https://ror.org/04t3en479,
SM9353,OLEX2,10.1107/s0021889808042726,,https://ror.org/01v29qb04,
SM10662,SHELXL-97,10.1107/s0108767307043930,18156677,https://ror.org/01y9bpm73,
SM3200,OVITO,10.1088/0965-0393/18/1/015012,,https://ror.org/05n911h24,LiuJiaYiCup/OVITO
SM2496,Vienna Ab initio Simulation Package (VASP),10.1103/physrevb.54.11169,,https://ror.org/04d836q62,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/040wrkp27,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/01ssr1j70,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/05qrfxd25,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/03cx6bg69,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/02byjcr11,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/02kkvpp62,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/05cpjy057,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/003ssft94,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/043r2f182,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/0245cg223,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/0567v8t28,
SM5871,OpenTox,10.1186/1758-2946-2-7,,https://ror.org/02hssy432,
SM2524,ORTEP,10.1107/s0021889897003117,,https://ror.org/00vtgdb53,
SM1558,SHELXTL,10.1107/s0108767307043930,18156677,https://ror.org/01y9bpm73,
SM12631,SIR2004,10.1107/s002188980403225x,,https://ror.org/00x27da85,
SM12631,SIR2004,10.1107/s002188980403225x,,https://ror.org/03c44v465,
SM12631,SIR2004,10.1107/s002188980403225x,,https://ror.org/027ynra39,
SM12631,SIR2004,10.1107/s002188980403225x,,https://ror.org/0263zy895,
SM12631,SIR2004,10.1107/s002188980403225x,,https://ror.org/05wba8r86,
SM9287,SQUEEZE,10.1107/s2053229614024929,,https://ror.org/04pp8hn57,
SM8956,SUPERFLIP,10.1107/s0021889807029238,,https://ror.org/02s376052,
SM9535,SHELXS97,10.1107/s0108767307043930,18156677,https://ror.org/01y9bpm73,
SM57922,SPARKY,10.1093/bioinformatics/btu830,25505092,https://ror.org/01y2jtd41,
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/00f54p054,michellemorales/OpenMM
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/05vt9qd57,michellemorales/OpenMM
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/012pb6c26,michellemorales/OpenMM
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/016twdg30,michellemorales/OpenMM
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/02yrq0923,michellemorales/OpenMM
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/05rrcem69,michellemorales/OpenMM
SM2569,OpenMM,10.1371/journal.pcbi.1005659,,https://ror.org/01cwqze88,michellemorales/OpenMM
SM3016,cpptraj,10.1021/ct400341p,26583988,https://ror.org/03r0ha626,Amber-MD/cpptraj
SM264833,SpecDis,10.1002/chir.22138,23532998,https://ror.org/00fbnyb24,TBruhn74/SpecDis
SM91519,INDRA,10.15252/msb.20177651,29175850,https://ror.org/03vek6s52,davidmoeljadi/INDRA
SM91519,INDRA,10.15252/msb.20177651,29175850,https://ror.org/02napvw46,davidmoeljadi/INDRA
SM13053,AutoDockVina,,19499576,https://ror.org/02dxx6824,GeauxEric/AutoDockVina
SM9104,DIALS,10.1107/s2059798317017235,29533234,https://ror.org/00gqx0331,
SM9104,DIALS,10.1107/s2059798317017235,29533234,https://ror.org/02jbv0t02,
SM9104,DIALS,10.1107/s2059798317017235,29533234,https://ror.org/05etxs293,
SM9104,DIALS,10.1107/s2059798317017235,29533234,https://ror.org/03gq8fr08,
SM9104,DIALS,10.1107/s2059798317017235,29533234,https://ror.org/00tw3jy02,
SM2807,phenix,,20124702,https://ror.org/01an7q238,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/02jbv0t02,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/01e41cf67,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/03sgbh608,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/029chgv08,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/013meh722,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/03njmea73,sandia-minimega/phenix
SM2807,phenix,,20124702,https://ror.org/04bct7p84,sandia-minimega/phenix
SM9790,PELE,10.1021/ct0501811,,https://ror.org/01yc7t268,
SM11023,CTFFIND4,10.1016/j.jsb.2015.08.008,26278980,https://ror.org/056jgxp12,
SM11023,CTFFIND4,10.1016/j.jsb.2015.08.008,26278980,https://ror.org/006w34k90,
SM11023,CTFFIND4,10.1016/j.jsb.2015.08.008,26278980,https://ror.org/013sk6x84,
SM41907,BeStSel,10.1073/pnas.1500851112,26038575,https://ror.org/035t8zc32,
SM41907,BeStSel,10.1073/pnas.1500851112,26038575,https://ror.org/03yzv7g36,
SM41907,BeStSel,10.1073/pnas.1500851112,26038575,https://ror.org/01ydb3330,
SM41907,BeStSel,10.1073/pnas.1500851112,26038575,https://ror.org/01jsq2704,
SM2490,CONTIN,10.1016/0010-4655(82)90174-6,,https://ror.org/04wfr2810,
SM30206,Pyradiomics,10.1158/0008-5472.can-17-0339,29092951,https://ror.org/03xqtf034,
SM30206,Pyradiomics,10.1158/0008-5472.can-17-0339,29092951,https://ror.org/03vek6s52,
SM30206,Pyradiomics,10.1158/0008-5472.can-17-0339,29092951,https://ror.org/02jzgtq86,
SM30206,Pyradiomics,10.1158/0008-5472.can-17-0339,29092951,https://ror.org/02s2acn37,
SM30206,Pyradiomics,10.1158/0008-5472.can-17-0339,29092951,https://ror.org/02jz4aj89,
SM30206,Pyradiomics,10.1158/0008-5472.can-17-0339,29092951,https://ror.org/04b6nzv94,
SM44173,pkCSM,10.1021/acs.jmedchem.5b00104,25860834,https://ror.org/04jhswv08,
SM44173,pkCSM,10.1021/acs.jmedchem.5b00104,25860834,https://ror.org/013meh722,
SM3054,SHELXS,10.1107/s0108767307043930,18156677,https://ror.org/01y9bpm73,
SM3345,Multiwfn,10.1002/jcc.22885,22162017,https://ror.org/02egmk993,Parecido/Multiwfn
SM94449,GOBO,10.1371/journal.pone.0017911,21445301,https://ror.org/02z31g829,
SM94449,GOBO,10.1371/journal.pone.0017911,21445301,https://ror.org/012a77v79,
SM17036,AngioTool,10.1371/journal.pone.0027385,22110636,https://ror.org/040gcmg81,sofiarandelin/AngioTool
SM17036,AngioTool,10.1371/journal.pone.0027385,22110636,https://ror.org/00zv91802,sofiarandelin/AngioTool
SM17036,AngioTool,10.1371/journal.pone.0027385,22110636,https://ror.org/01d5qpn59,sofiarandelin/AngioTool
SM278545,RetinaNet,10.1109/tpami.2018.2858826,30040631,https://ror.org/02388em19,unsky/RetinaNet
SM87951,HECTAR,10.1186/1471-2105-9-393,,https://ror.org/05vd6h165,
SM87951,HECTAR,10.1186/1471-2105-9-393,,https://ror.org/02en5vm52,
SM87951,HECTAR,10.1186/1471-2105-9-393,,https://ror.org/02feahw73,
SM87951,HECTAR,10.1186/1471-2105-9-393,,https://ror.org/02vnf0c38,
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/0107c5v14,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/01ggx4157,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/041kmwe10,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/03fd77x13,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/03rmrcq20,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/05gzmn429,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/01g5y5k24,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/01rk35k63,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/005ta0471,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/01vj6ck58,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/04hteea03,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/04t5xt781,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/02vzbm991,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/048tbm396,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/03kgj4539,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/03ht1xw27,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/02bwkwm60,hyperk/Geant4
SM14684,Geant4,10.1016/s0168-9002(03)01368-8,,https://ror.org/027m9bs27,hyperk/Geant4
SM57824,GalaxyRefine,10.1093/nar/gkt458,23737448,https://ror.org/04h9pn542,
SM81563,GrabCut,10.1145/1015706.1015719,,https://ror.org/0300m5276,
SM81563,GrabCut,10.1145/1015706.1015719,,https://ror.org/02zhqgq86,
SM81563,GrabCut,10.1145/1015706.1015719,,https://ror.org/00q4vv597,
SM5757,Inception,10.1109/cvpr.2016.308,,https://ror.org/02jx3x895,two06/Inception
SM5757,Inception,10.1109/cvpr.2016.308,,https://ror.org/00njsd438,two06/Inception
SM51987,OpenMEEG,10.1186/1475-925x-9-45,,https://ror.org/0315e5x55,
SM51987,OpenMEEG,10.1186/1475-925x-9-45,,https://ror.org/01nzkaw91,
SM51987,OpenMEEG,10.1186/1475-925x-9-45,,https://ror.org/02kvxyf05,
SM221520,BCI2000,10.1109/tbme.2004.827072,15188875,https://ror.org/012zs8222,DynamicMelody/BCI2000
SM221520,BCI2000,10.1109/tbme.2004.827072,15188875,https://ror.org/05trd4x28,DynamicMelody/BCI2000
SM221520,BCI2000,10.1109/tbme.2004.827072,15188875,https://ror.org/01vme4277,DynamicMelody/BCI2000
SM221520,BCI2000,10.1109/tbme.2004.827072,15188875,https://ror.org/04hf5kq57,DynamicMelody/BCI2000
SM221520,BCI2000,10.1109/tbme.2004.827072,15188875,https://ror.org/050kf9c55,DynamicMelody/BCI2000
SM221520,BCI2000,10.1109/tbme.2004.827072,15188875,https://ror.org/03a1kwz48,DynamicMelody/BCI2000
SM71719,Cutoff Finder,10.1371/journal.pone.0051862,23251644,https://ror.org/02ks8qq67,
SM71719,Cutoff Finder,10.1371/journal.pone.0051862,23251644,https://ror.org/001w7jn25,
SM12590,NWChem,10.1016/j.cpc.2010.04.018,,https://ror.org/01qz5mb56,
SM12590,NWChem,10.1016/j.cpc.2010.04.018,,https://ror.org/04rswrd78,
SM12590,NWChem,10.1016/j.cpc.2010.04.018,,https://ror.org/04rc0xn13,
SM12590,NWChem,10.1016/j.cpc.2010.04.018,,https://ror.org/02xe89706,
SM12590,NWChem,10.1016/j.cpc.2010.04.018,,https://ror.org/05h992307,
SM16500,ELDA,10.1016/j.jim.2009.06.008,19567251,https://ror.org/01b6kha49,E-L-D-A/ELDA
SM22574,CompuSyn,,21516426,https://ror.org/00q6h8f30,
SM25424,Brainstorm,10.1155/2011/879716,21584256,https://ror.org/042nb2s44,HRR2-Brainstorm/Brainstorm
SM25424,Brainstorm,10.1155/2011/879716,21584256,https://ror.org/05ymca674,HRR2-Brainstorm/Brainstorm
SM25424,Brainstorm,10.1155/2011/879716,21584256,https://ror.org/03xjacd83,HRR2-Brainstorm/Brainstorm
SM25424,Brainstorm,10.1155/2011/879716,21584256,https://ror.org/00qqv6244,HRR2-Brainstorm/Brainstorm
SM25424,Brainstorm,10.1155/2011/879716,21584256,https://ror.org/03taz7m60,HRR2-Brainstorm/Brainstorm
SM25424,Brainstorm,10.1155/2011/879716,21584256,https://ror.org/01nhrc260,HRR2-Brainstorm/Brainstorm
SM24960,USCF Chimera,10.1002/jcc.20084,15264254,https://ror.org/043mz5j54,
SM291636,TALOS-N,10.1007/s10858-013-9741-y,23728592,https://ror.org/00adh9b73,
SM291636,TALOS-N,10.1007/s10858-013-9741-y,23728592,https://ror.org/01cwqze88,
SM168585,IUPred2A,10.1093/nar/gky384,29860432,https://ror.org/01jsq2704,
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/042nb2s44,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/041kmwe10,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/04t0gwh46,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/01wka8n18,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/03vek6s52,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/00r3np134,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/00fbnyb24,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/02feahw73,mdoube/BoneJ
SM24386,BoneJ,10.1016/j.bone.2010.08.023,20817052,https://ror.org/04b6nzv94,mdoube/BoneJ
SM7712,ChimeraX,10.1002/pro.3235,28710774,https://ror.org/043mz5j54,RBVI/ChimeraX
SM45253,dRep,10.1038/ismej.2017.126,28742071,https://ror.org/05vvg9554,
SM45253,dRep,10.1038/ismej.2017.126,28742071,https://ror.org/01an7q238,
SM36100,ENSEMBLE,,23233655,https://ror.org/03dbr7087,
SM36100,ENSEMBLE,,23233655,https://ror.org/057q4rt57,
SM36100,ENSEMBLE,,23233655,https://ror.org/04374qe70,
SM3030,MARTINI,10.1039/c3cs60093a,23708257,https://ror.org/012p63287,
SM3030,MARTINI,10.1039/c3cs60093a,23708257,https://ror.org/03yjb2x39,
SM12014,CHARMM36m,10.1038/nmeth.4067,27819658,https://ror.org/04rq5mt64,
SM12014,CHARMM36m,10.1038/nmeth.4067,27819658,https://ror.org/05hs6h993,
SM12014,CHARMM36m,10.1038/nmeth.4067,27819658,https://ror.org/03e76ya46,
SM1820,WaterMap,10.1021/ja0771033,18266362,https://ror.org/00hj8s172,mdgoodrum/WaterMap
SM1820,WaterMap,10.1021/ja0771033,18266362,https://ror.org/05a3z6914,mdgoodrum/WaterMap
SM9629,MAIN,10.1107/s0907444913008408,23897458,https://ror.org/01hdkb925,
SM9629,MAIN,10.1107/s0907444913008408,23897458,https://ror.org/05g2jnh09,
SM9629,MAIN,10.1107/s0907444913008408,23897458,https://ror.org/05060sz93,
SM8948,CrystFEL,10.1107/s0021889812002312,,https://ror.org/03efmqc40,biochem-fan/CrystFEL
SM8948,CrystFEL,10.1107/s0021889812002312,,https://ror.org/04fme8709,biochem-fan/CrystFEL
SM8948,CrystFEL,10.1107/s0021889812002312,,https://ror.org/00g30e956,biochem-fan/CrystFEL
SM198049,EEGlab,,15102499,https://ror.org/0168r3w48,
SM90841,PhenomeNET,10.1093/nar/gkr538,21737429,https://ror.org/021sy4w91,
SM90841,PhenomeNET,10.1093/nar/gkr538,21737429,https://ror.org/013meh722,
SM267516,CTFFIND3,10.1016/s1047-8477(03)00069-8,12781660,https://ror.org/05abbep66,
SM267516,CTFFIND3,10.1016/s1047-8477(03)00069-8,12781660,https://ror.org/006w34k90,
SM267516,CTFFIND3,10.1016/s1047-8477(03)00069-8,12781660,https://ror.org/01cwqze88,
SM267516,CTFFIND3,10.1016/s1047-8477(03)00069-8,12781660,https://ror.org/01s5ya894,
SM32097,Haploreg,10.1093/nar/gkr917,22064851,https://ror.org/05a0ya142,
SM32097,Haploreg,10.1093/nar/gkr917,22064851,https://ror.org/042nb2s44,
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/02vjkv261,tzt101/CLADE
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/00pcqj134,tzt101/CLADE
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/03490as77,tzt101/CLADE
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/055khg266,tzt101/CLADE
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/0375b8f90,tzt101/CLADE
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/02en5vm52,tzt101/CLADE
SM155068,CLADE,10.1371/journal.pcbi.1005038,,https://ror.org/02feahw73,tzt101/CLADE
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/00f54p054,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/00mjawt10,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/015m7wh34,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02mpq6x41,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02k57sp27,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/01cwqze88,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/035jbxr46,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/042dsac10,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/05d4wmc20,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/05r3dyn47,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/017zqws13,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02feahw73,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/042tfbd02,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/0040r6f76,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04pw6fb54,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02k40bc56,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/03sgbh608,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04qtj9h94,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/01swzsf04,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04ngphv84,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/034t30j35,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/01tmp8f25,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04vfs2w97,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/01gbppd30,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/0168r3w48,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02jqc0m91,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/01wspgy28,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/0366d2847,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04zkdcw61,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/03s65by71,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/005fjj927,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/0078xmk34,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/03xjwb503,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02jbv0t02,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/05h992307,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/00ysfqy60,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/00pd74e08,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/00mkhxb43,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04ke6ht85,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02gz6gg07,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/0264fdx42,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/036rp1748,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/04v7hvq31,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/02st4q439,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/049r1ts75,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/047yhep71,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/01an7q238,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/050589e39,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/00cvxb145,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/03xez1567,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/0130frc33,cb0s/GNPS
SM8391,GNPS,10.1038/nbt.3597,27504778,https://ror.org/05a28rw58,cb0s/GNPS
SM141519,ClassyFire,,26807156,https://ror.org/051kpcy16,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/03c62dg59,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/02meqm098,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/029chgv08,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/05c0g2426,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/01y3xgc52,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/01cwqze88,jamalm/ClassyFire
SM141519,ClassyFire,,26807156,https://ror.org/02vjkv261,jamalm/ClassyFire
SM141519,ClassyFire,,26807156,https://ror.org/02feahw73,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/03c4mmv16,jamalm/ClassyFire
SM141519,ClassyFire,,26807156,https://ror.org/042tfbd02,jamalm/ClassyFire
SM141519,ClassyFire,,26807156,https://ror.org/028rypz17,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/00ynafe15,jamalm/ClassyFire
SM141519,ClassyFire,,26807156,https://ror.org/04t0gwh46,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/0160cpw27,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/03sgbh608,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/03r5x2b75,jamalm/ClassyFire
SM141519,ClassyFire,10.1186/s13321-016-0174-y,,https://ror.org/02catss52,jamalm/ClassyFire
